DISEASE,HOME REMEDIES,HOSPITAL NAME,CONTACT NO.,WEBSITE
Pneumonia,1. Gargling with salt water — or even just water — can help get rid of some of the mucus in your throat and relieve irritation.,Gleneagles Global Hospitals,1800 123 111 11,https://www.gleneaglesglobalhospitals.com/pulmonolgy-diseases-treatments-bengaluru-richmond-road/pneumonia
,2. Drink hot peppermint tea. Peppermint can also help alleviate irritation and expel mucus.,"
Fortis Hospital",080 4947 5023,https://www.practo.com/bangalore/clinic/fortis-hospital-34-cunningham-road-1?specialization=pulmonologist
,3. You can also use a lukewarm compress to help cool your body from the outside in.,VR Breathe - Well Clinic,080 4711 0529,https://www.practo.com/bangalore/clinic/av-breathe-well-clinic-kalyan-nagar-1?specialization=pulmonologist
,,,,
,,,,
,,,,
,,,,
,,,,
